product_name;grape;popularity;critics_score;avg_price;region;product_url;grape_url;source_url
Domaine Arnaud Ente Santenots du Milieu, Volnay Premier Cru, France;Pinot Noir;073rd in popularity;91 / 100;;Volnay;https://www.wine-searcher.com/find/dom+arnaud+ente+santenots+du+milieu+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Yvon Clerget Clos du Verseuil Monopole, Volnay Premier Cru, France;Pinot Noir;559th in popularity;90 / 100;;Volnay;https://www.wine-searcher.com/find/dom+yvon+clerget+clos+du+verseul+monopole+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Henri Boillot Les Caillerets, Volnay Premier Cru, France;Pinot Noir;208th in popularity;92 / 100;;Volnay;https://www.wine-searcher.com/find/dom+henri+boillot+les+caillerets+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Nicolas Rossignol Santenots, Volnay Premier Cru, France;Pinot Noir;542nd in popularity;91 / 100;;Volnay;https://www.wine-searcher.com/find/dom+nicolas+rossignol+santenots+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Marquis d'Angerville Volnay Premier Cru, Cote de Beaune, France;Pinot Noir;654th in popularity;91 / 100;;Volnay;https://www.wine-searcher.com/find/dom+marquis+d+angerville+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Jean-Marc et Thomas Bouley Clos des Chenes, Volnay Premier Cru, France;Pinot Noir;719th in popularity;92 / 100;;Volnay;https://www.wine-searcher.com/find/dom+jean+marc+thomas+bouley+clos+de+chene+volnay+premier+cru+cote+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Michel Lafarge Les Mitans, Volnay Premier Cru, France;Pinot Noir;827th in popularity;92 / 100;;Volnay;https://www.wine-searcher.com/find/dom+michel+lafarge+les+mitans+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Michel Lafarge Volnay Vendanges Selectionnees, Cote de Beaune, France;Pinot Noir;873rd in popularity;91 / 100;;Volnay;https://www.wine-searcher.com/find/dom+michel+lafarge+vendange+select+volnay+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Domaine Francois Mikulski Santenots du Milieu, Volnay Premier Cru, France;Pinot Noir;055th in popularity;91 / 100;;Volnay;https://www.wine-searcher.com/find/dom+francois+mikulski+santenots+du+milieu+volnay+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Leroy Volnay, Cote de Beaune, France;Pinot Noir;122nd in popularity;89 / 100;;Volnay;https://www.wine-searcher.com/find/leroy+volnay+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-volnay?tab_F=mostpopular
Veuve Ambal Cremant de Bourgogne Grande Cuvee Brut, France;White Blend;886th in popularity;88 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/veuve+ambal+grand+cuvee+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Chartron et Trebuchet Cremant de Bourgogne Chardonnay Brut, France;Chardonnay;339th in popularity;90 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/chartron+trebouchet+chard+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Moillard-Grivot Prestige Cremant de Bourgogne Chardonnay, Burgundy, France;Chardonnay;780th in popularity;90 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/moillard+grivot+prestige+chard+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Louis Bouillot Cremant de Bourgogne Perle de Vigne Grande Reserve Brut, France;White Blend;230th in popularity;88 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/louis+boillot+perle+vigne+grand+rsrv+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Louis Bouillot Cremant de Bourgogne Rose Perle d'Aurore Brut, France;Pinot Noir;229th in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/louis+boillot+rose+perle+d+aurore+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Bailly-Lapierre Cremant de Bourgogne Reserve Brut, France;White Blend;828th in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/bailly+lapierre+rsrv+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Maison Andre Delorme Cremant de Bourgogne Blanc de Noirs Brut, France;Gamay - Pinot Noir;542nd in popularity;86 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/maison+andre+delorme+blanc+noir+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1686-gamay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Patriarche Pere et Fils Cremant de Bourgogne Brut, France;Chardonnay - Pinot Noir;586th in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/patriarch+pere+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Henri Champliau Cremant de Bourgogne Brut Authentique, Burgundy, France;Chardonnay - Pinot Noir;089th in popularity;90 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/henri+champliau+brut+authentique+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
La Burgondie Cremant de Bourgogne Reserve Brut, France;Rose Blend;218th in popularity;90 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/la+burgondie+rsrv+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2187-rose-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Veuve Ambal Cremant de Bourgogne Blanc de Blancs Brut, Burgundy, France;White Blend;332nd in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/veuve+ambal+blancdeblanc+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Bailly-Lapierre Cremant de Bourgogne Vive-la-Joie Blanc Brut, France;Chardonnay - Pinot Noir;304th in popularity;89 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/bailly+lapierre+vive+la+joie+blanc+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Simonnet-Febvre Cremant de Bourgogne Brut, France;Chardonnay - Pinot Noir;932nd in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/simonnet+febvre+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Bruno Dangin Cremant de Bourgogne Prestige de Narces, Burgundy, France;Pinot Noir;662nd in popularity;88 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/bruno+dangin+prestige+marcos+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Cave de Lugny Cremant de Bourgogne Blanc, France;Chardonnay;997th in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/cave+de+lugny+cremant+blanc+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Montgermont Cremant de Bourgogne Blanc de Noirs Brut, Burgundy, France;Red Blend;237th in popularity;94 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/montgermont+blanc+noir+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2169-red-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Domaine Francois Mikulski Cremant de Bourgogne Brut, France;White Blend;351st in popularity;90 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/dom+francois+mikulski+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Patriarche Pere et Fils Cremant de Bourgogne Brut Rose, France;Rose Blend;436th in popularity;85 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/patriarch+pere+brut+rose+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2187-rose-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Maison Louis Picamelot Cremant de Bourgogne Les Reipes Blanc de Blancs Extra Brut, France;Chardonnay;496th in popularity;90 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/maison+louis+picamelot+les+reipes+blancdeblanc+extra+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Louis Bouillot Cremant de Bourgogne Millesime Perle Rare, France;White Blend;637th in popularity;88 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/louis+boillot+millesime+perle+rare+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Francois Martenot Cremant de Bourgogne Brut, Burgundy, France;Champagne Blend;796th in popularity;86 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/francois+martenot+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-96-champagne-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Pierre Ponnelle Cremant de Bourgogne Brut Rose, France;Pinot Noir;068th in popularity;85 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/pierre+ponnelle+brut+rose+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Bailly-Lapierre Cremant de Bourgogne Rose Brut, France;Gamay - Pinot Noir;491st in popularity;87 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/bailly+lapierre+rose+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1686-gamay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Moillard Cremant de Bourgogne Brut, France;White Blend;252nd in popularity;88 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/moillard+brut+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-2168-white-blend;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Veuve Ambal Cremant de Bourgogne Grande Cuvee Brut Rose, Burgundy, France;Gamay - Pinot Noir;659th in popularity;88 / 100;;Cremant De Bourgogne;https://www.wine-searcher.com/find/veuve+ambal+grand+cuvee+brut+rose+cremant+de+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-1686-gamay-pinot-noir;https://www.wine-searcher.com/regions-cremant+de+bourgogne?tab_F=mostpopular
Domaine Prieure Roch Ladoix Le Cloud - Le Clou Rouge, Cote de Beaune, France;Pinot Noir;734th in popularity;90 / 100;$ 376;Ladoix;https://www.wine-searcher.com/find/dom+prieur+roch+le+clouds+clou+rouge+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Domaine Prieure Roch Ladoix Le Cloud - Le Clou Blanc, Cote de Beaune, France;Chardonnay;248th in popularity;88 / 100;$ 342;Ladoix;https://www.wine-searcher.com/find/dom+prieur+roch+le+clouds+clou+blanc+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Antonio Quari - Non Progredi Est Regredi Ladoix Les Briquottes, Cote de Beaune, France;Pinot Noir;791st in popularity;90 / 100;$ 350;Ladoix;https://www.wine-searcher.com/find/antonio+quari+non+progredi+est+regredi+les+briquottes+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Philippe Pacalet Ladoix, Cote de Beaune, France;Pinot Noir;929th in popularity;90 / 100;$ 93;Ladoix;https://www.wine-searcher.com/find/philip+pacalet+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Claire Naudin Domaine Henri Naudin-Ferrand La Corvee, Ladoix Premier Cru, France;Pinot Noir;006th in popularity;89 / 100;$ 141;Ladoix;https://www.wine-searcher.com/find/clair+naudin+dom+henri+ferrand+la+corvee+ladoix+premier+cru+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Philippe Pacalet Ladoix Blanc, Cote de Beaune, France;Chardonnay;214th in popularity;91 / 100;$ 96;Ladoix;https://www.wine-searcher.com/find/philip+pacalet+blanc+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Domaine Michel Mallard et Fils Ladoix Le Clos Royer Rouge, Cote de Beaune, France;Pinot Noir;242nd in popularity;89 / 100;$ 53;Ladoix;https://www.wine-searcher.com/find/dom+michel+mallard+le+clos+royer+rouge+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Domaine Faiveley Ladoix Les Marnes Blanches, Cote de Beaune, France;Chardonnay;631st in popularity;90 / 100;$ 46;Ladoix;https://www.wine-searcher.com/find/dom+faiveley+les+marne+blanche+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Louis Jadot Domaine Gagey Ladoix Le Clou d'Orge, Cote de Beaune, France;Chardonnay;738th in popularity;89 / 100;$ 59;Ladoix;https://www.wine-searcher.com/find/louis+jadot+dom+gagey+le+clou+d+orge+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
Domaine Prieure Roch Ladoix, Cote de Beaune, France;Chardonnay;362nd in popularity;;$ 336;Ladoix;https://www.wine-searcher.com/find/dom+prieur+roch+ladoix+cote+de+beaune+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-ladoix?tab_F=mostpopular
